期限,科目,ID,内容,URL (,画像,名)

7/9 20:00,人工知能基礎,52,発表資料事前提出,https://lms-tokyo.iput.ac.jp/course/view.php?id=3206#section-14
6/30 13:20,プログラミング概論,53,授業後課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85164
7/7,確率統計論,54,認定課題 (1),https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85148
7/3,自然言語処理,55,共起ネットワーク図,https://forms.office.com/r/Ae4ZyKTauy
6/30,AIシステム開発,56,第８回個人課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85264
7/28 22:00,人工知能数学,57,期末課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85284,(概要),aimath1,aimath2,aimath3,aimath4,aimath5
6/30 22:00,人工知能数学,58,演習問題１１,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85280
7/20,人工知能基礎,59,期末レポート_おもちゃ,https://lms-tokyo.iput.ac.jp/mod/lti/view.php?id=85335
8/6 15:00,人工知能基礎,60,期末発表_抄録,https://lms-tokyo.iput.ac.jp/mod/lti/view.php?id=85334
7/下旬,自然言語処理,61,期末レポート,,(概要),nlp
7/7 13:20,プログラミング概論,62,第 12 回授業後課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85620,(概要),programming
9/15,キャリアガイダンス,63,業界研究シート,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85709
7/22,AIシステム開発,64,第４回グループ課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85699
7/7,AIシステム開発,65,第９回個人課題,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85700
7/7 22:00,人工知能数学,66,演習問題１２,https://lms-tokyo.iput.ac.jp/mod/assign/view.php?id=85741
